Fecha,Ventas,OtraVariable,NuevaColumna
2022-01-01,655,47,1310
2022-01-02,608,79,1216
2022-01-03,219,21,438
2022-01-04,354,57,708
2022-01-05,985,46,1970
2022-01-06,938,17,1876
2022-01-07,458,26,916
2022-01-08,166,86,332
2022-01-09,951,12,1902
2022-01-10,598,77,1196
2022-01-11,878,18,1756
2022-01-12,888,72,1776
2022-01-13,361,14,722
2022-01-14,229,97,458
2022-01-15,254,92,508
2022-01-16,178,8,356
2022-01-17,923,33,1846
2022-01-18,631,75,1262
2022-01-19,751,63,1502
2022-01-20,227,50,454
2022-01-21,986,55,1972
2022-01-22,270,91,540
2022-01-23,879,27,1758
2022-01-24,487,78,974
2022-01-25,264,31,528
2022-01-26,114,63,228
2022-01-27,502,16,1004
2022-01-28,843,12,1686
2022-01-29,840,13,1680
2022-01-30,754,59,1508
2022-01-31,281,86,562
2022-02-01,850,18,1700
2022-02-02,110,20,220
2022-02-03,749,40,1498
2022-02-04,862,74,1724
2022-02-05,144,46,288
2022-02-06,921,22,1842
2022-02-07,889,17,1778
2022-02-08,831,38,1662
2022-02-09,103,54,206
2022-02-10,113,67,226
2022-02-11,348,52,696
2022-02-12,574,47,1148
2022-02-13,183,60,366
2022-02-14,412,30,824
2022-02-15,732,74,1464
2022-02-16,265,25,530
2022-02-17,750,88,1500
2022-02-18,657,17,1314
2022-02-19,175,36,350
2022-02-20,518,93,1036
2022-02-21,792,78,1584
2022-02-22,170,45,340
2022-02-23,534,35,1068
2022-02-24,329,32,658
2022-02-25,465,34,930
2022-02-26,627,2,1254
2022-02-27,829,22,1658
2022-02-28,110,12,220
2022-03-01,120,92,240
2022-03-02,281,52,562
2022-03-03,361,20,722
2022-03-04,197,6,394
2022-03-05,542,80,1084
2022-03-06,767,20,1534
2022-03-07,277,84,554
2022-03-08,857,10,1714
2022-03-09,784,23,1568
2022-03-10,597,55,1194
2022-03-11,681,66,1362
2022-03-12,474,82,948
2022-03-13,297,48,594
2022-03-14,468,59,936
2022-03-15,534,2,1068
2022-03-16,349,73,698
2022-03-17,247,13,494
2022-03-18,176,81,352
2022-03-19,943,64,1886
2022-03-20,223,82,446
2022-03-21,525,23,1050
2022-03-22,194,6,388
2022-03-23,986,95,1972
2022-03-24,243,55,486
2022-03-25,313,66,626
2022-03-26,891,62,1782
2022-03-27,695,69,1390
2022-03-28,685,6,1370
2022-03-29,691,73,1382
2022-03-30,375,41,750
2022-03-31,782,43,1564
2022-04-01,255,36,510
2022-04-02,620,54,1240
2022-04-03,340,69,680
2022-04-04,884,12,1768
2022-04-05,967,11,1934
2022-04-06,875,82,1750
2022-04-07,530,81,1060
2022-04-08,811,9,1622
2022-04-09,329,3,658
2022-04-10,784,74,1568
2022-04-11,691,75,1382
2022-04-12,832,88,1664
2022-04-13,131,37,262
2022-04-14,917,57,1834
2022-04-15,814,99,1628
2022-04-16,530,4,1060
2022-04-17,963,67,1926
2022-04-18,412,19,824
2022-04-19,195,13,390
2022-04-20,154,30,308
2022-04-21,486,51,972
2022-04-22,558,10,1116
2022-04-23,408,5,816
2022-04-24,663,33,1326
2022-04-25,285,10,570
2022-04-26,288,32,576
2022-04-27,340,44,680
2022-04-28,877,90,1754
2022-04-29,912,72,1824
2022-04-30,105,31,210
2022-05-01,610,55,1220
2022-05-02,607,60,1214
2022-05-03,278,69,556
2022-05-04,512,30,1024
2022-05-05,157,20,314
2022-05-06,616,96,1232
2022-05-07,595,81,1190
2022-05-08,553,98,1106
2022-05-09,109,92,218
2022-05-10,845,31,1690
2022-05-11,724,28,1448
2022-05-12,467,59,934
2022-05-13,553,6,1106
2022-05-14,864,3,1728
2022-05-15,716,84,1432
2022-05-16,150,69,300
2022-05-17,890,75,1780
2022-05-18,161,77,322
2022-05-19,545,52,1090
2022-05-20,711,31,1422
2022-05-21,901,58,1802
2022-05-22,463,46,926
2022-05-23,716,68,1432
2022-05-24,177,64,354
2022-05-25,193,58,386
2022-05-26,493,91,986
2022-05-27,909,64,1818
2022-05-28,702,43,1404
2022-05-29,475,48,950
2022-05-30,199,93,398
2022-05-31,663,57,1326
2022-06-01,734,60,1468
2022-06-02,750,61,1500
2022-06-03,275,81,550
2022-06-04,611,42,1222
2022-06-05,980,21,1960
2022-06-06,283,47,566
2022-06-07,700,95,1400
2022-06-08,766,62,1532
2022-06-09,558,6,1116
2022-06-10,543,11,1086
2022-06-11,991,69,1982
2022-06-12,487,5,974
2022-06-13,558,12,1116
2022-06-14,219,96,438
2022-06-15,300,66,600
2022-06-16,575,13,1150
2022-06-17,209,83,418
2022-06-18,396,89,792
2022-06-19,163,27,326
2022-06-20,705,97,1410
2022-06-21,186,89,372
2022-06-22,793,93,1586
2022-06-23,411,71,822
2022-06-24,208,91,416
2022-06-25,814,54,1628
2022-06-26,755,52,1510
2022-06-27,622,15,1244
2022-06-28,223,1,446
2022-06-29,874,93,1748
2022-06-30,850,51,1700
2022-07-01,627,18,1254
2022-07-02,910,54,1820
2022-07-03,860,14,1720
2022-07-04,689,41,1378
2022-07-05,239,62,478
2022-07-06,347,63,694
2022-07-07,748,96,1496
2022-07-08,347,28,694
2022-07-09,876,79,1752
2022-07-10,186,25,372
2022-07-11,857,34,1714
2022-07-12,491,29,982
2022-07-13,182,65,364
2022-07-14,513,48,1026
2022-07-15,720,75,1440
2022-07-16,457,28,914
2022-07-17,822,52,1644
2022-07-18,516,86,1032
2022-07-19,959,73,1918
2022-07-20,447,91,894
2022-07-21,548,17,1096
2022-07-22,923,53,1846
2022-07-23,364,67,728
2022-07-24,659,1,1318
2022-07-25,909,33,1818
2022-07-26,479,15,958
2022-07-27,251,24,502
2022-07-28,451,8,902
2022-07-29,711,38,1422
2022-07-30,807,17,1614
2022-07-31,472,92,944
2022-08-01,271,50,542
2022-08-02,456,72,912
2022-08-03,728,9,1456
2022-08-04,856,88,1712
2022-08-05,292,26,584
2022-08-06,257,47,514
2022-08-07,160,9,320
2022-08-08,788,50,1576
2022-08-09,308,74,616
2022-08-10,806,24,1612
2022-08-11,357,37,714
2022-08-12,377,76,754
2022-08-13,308,17,616
2022-08-14,597,74,1194
2022-08-15,597,75,1194
2022-08-16,178,39,356
2022-08-17,647,6,1294
2022-08-18,295,70,590
2022-08-19,658,4,1316
2022-08-20,338,52,676
2022-08-21,446,71,892
2022-08-22,199,43,398
2022-08-23,145,2,290
2022-08-24,647,7,1294
2022-08-25,310,54,620
2022-08-26,531,19,1062
2022-08-27,445,86,890
2022-08-28,437,72,874
2022-08-29,367,95,734
2022-08-30,783,32,1566
2022-08-31,765,38,1530
2022-09-01,720,92,1440
2022-09-02,471,93,942
2022-09-03,815,97,1630
2022-09-04,239,81,478
2022-09-05,241,22,482
2022-09-06,257,68,514
2022-09-07,779,99,1558
2022-09-08,671,16,1342
2022-09-09,490,43,980
2022-09-10,887,47,1774
2022-09-11,434,89,868
2022-09-12,543,42,1086
2022-09-13,283,69,566
2022-09-14,932,59,1864
2022-09-15,598,58,1196
2022-09-16,983,94,1966
2022-09-17,209,62,418
2022-09-18,284,9,568
2022-09-19,838,22,1676
2022-09-20,646,99,1292
2022-09-21,677,88,1354
2022-09-22,162,69,324
2022-09-23,754,18,1508
2022-09-24,533,48,1066
2022-09-25,519,92,1038
2022-09-26,875,13,1750
2022-09-27,409,14,818
2022-09-28,264,57,528
2022-09-29,449,29,898
2022-09-30,383,32,766
2022-10-01,476,17,952
2022-10-02,674,66,1348
2022-10-03,874,16,1748
2022-10-04,876,45,1752
2022-10-05,212,84,424
2022-10-06,610,65,1220
2022-10-07,805,92,1610
2022-10-08,958,21,1916
2022-10-09,384,53,768
2022-10-10,533,67,1066
2022-10-11,422,30,844
2022-10-12,476,43,952
2022-10-13,917,75,1834
2022-10-14,894,81,1788
2022-10-15,449,18,898
2022-10-16,433,94,866
2022-10-17,290,13,580
2022-10-18,153,36,306
2022-10-19,563,66,1126
2022-10-20,765,30,1530
2022-10-21,384,99,768
2022-10-22,136,28,272
2022-10-23,348,22,696
2022-10-24,818,79,1636
2022-10-25,779,91,1558
2022-10-26,967,84,1934
2022-10-27,609,28,1218
2022-10-28,420,40,840
2022-10-29,293,78,586
2022-10-30,260,68,520
2022-10-31,609,47,1218
2022-11-01,648,38,1296
2022-11-02,685,36,1370
2022-11-03,474,7,948
2022-11-04,607,13,1214
2022-11-05,349,67,698
2022-11-06,810,71,1620
2022-11-07,341,78,682
2022-11-08,900,48,1800
2022-11-09,776,5,1552
2022-11-10,567,90,1134
2022-11-11,483,56,966
2022-11-12,129,37,258
2022-11-13,990,9,1980
2022-11-14,237,90,474
2022-11-15,194,13,388
2022-11-16,297,81,594
2022-11-17,894,5,1788
2022-11-18,348,80,696
2022-11-19,963,31,1926
2022-11-20,503,7,1006
2022-11-21,633,75,1266
2022-11-22,137,69,274
2022-11-23,185,54,370
2022-11-24,932,54,1864
2022-11-25,884,87,1768
2022-11-26,920,29,1840
2022-11-27,980,27,1960
2022-11-28,808,15,1616
2022-11-29,761,56,1522
2022-11-30,873,8,1746
2022-12-01,966,75,1932
2022-12-02,733,47,1466
2022-12-03,638,83,1276
2022-12-04,814,79,1628
2022-12-05,189,4,378
2022-12-06,938,46,1876
2022-12-07,475,28,950
2022-12-08,686,95,1372
2022-12-09,463,36,926
2022-12-10,661,52,1322
2022-12-11,517,36,1034
2022-12-12,251,10,502
2022-12-13,731,21,1462
2022-12-14,837,1,1674
2022-12-15,244,22,488
2022-12-16,804,68,1608
2022-12-17,651,83,1302
2022-12-18,576,57,1152
2022-12-19,412,96,824
2022-12-20,573,52,1146
2022-12-21,295,60,590
2022-12-22,926,41,1852
2022-12-23,239,22,478
2022-12-24,777,89,1554
2022-12-25,482,49,964
2022-12-26,770,83,1540
2022-12-27,581,34,1162
2022-12-28,670,75,1340
2022-12-29,464,39,928
2022-12-30,545,1,1090
2022-12-31,987,96,1974
